# WARNING: this file is not sorted!
# db	id                         alt	 E-value	adj_p-value	log_adj_p-value	bin_location	bin_width	total_width	sites_in_bin	total_sites	p_success	 p-value	mult_tests	neg_sites_in_bin	neg_sites	neg_adj_pvalue	log_neg_adj_pvalue	fisher_adj_pvalue	log_fisher_adj_pvalue
   3	EXPREG_00000840     Lrp_E.coli	2.8e-002	   5.5e-005	          -9.80	         0.0	      176	        486	          23	         27	  0.36214	2.3e-007	       242	          74	        184	1.0e0000	           0.00		2.2e-003	          -6.12	
   3	EXPREG_000008b0 Fur_V.cholerae	4.4e-003	   8.8e-006	         -11.64	         0.0	       62	        478	          13	         19	  0.12971	3.7e-008	       238	           5	         29	1.0e0000	           0.00		1.1e-001	          -2.22	
   3	EXPREG_000008e0 PhoP_S.enterica	4.8e-003	   9.5e-006	         -11.57	         0.0	       56	        474	           9	         10	  0.11814	4.0e-008	       236	           4	         21	1.0e0000	           0.00		6.8e-002	          -2.69	
   3	EXPREG_00000950    PhoP_E.coli	1.2e-002	   2.5e-005	         -10.62	         0.0	       48	        478	           7	          7	  0.10042	1.0e-007	       238	           1	         11	1.0e0000	           0.00		5.8e-002	          -2.85	
   3	EXPREG_000009a0 AmpR_P.aeruginosa	3.4e-006	   6.7e-009	         -18.82	         0.0	       57	        485	          21	         36	  0.11753	2.8e-011	       242	          36	        284	1.0e0000	           0.00		1.1e-006	         -13.73	
   3	EXPREG_000009e0 RpoN_S.enterica	5.4e0000	   1.1e-002	          -4.53	         0.0	       55	        483	           8	         14	  0.11387	4.5e-005	       241	           9	         98	1.0e0000	           0.00		2.2e-002	          -3.80	
   3	EXPREG_00000b00    CsgD_E.coli	4.1e-004	   8.2e-007	         -14.01	         0.0	      148	        484	          25	         30	  0.30579	3.4e-009	       241	          32	        104	1.0e0000	           0.00		7.1e-005	          -9.56	
   3	EXPREG_00000b50 Vfr_P.aeruginosa	2.7e-001	   5.3e-004	          -7.54	         0.0	       85	        469	          16	         27	  0.18124	2.3e-006	       234	          29	        127	1.0e0000	          -0.00		7.3e-002	          -2.62	
   3	EXPREG_00000c80 Fur_P.aeruginosa	1.9e-003	   3.7e-006	         -12.50	         0.0	       60	        482	          12	         16	  0.12448	1.5e-008	       240	           4	         24	1.0e0000	           0.00		7.5e-002	          -2.59	
   3	EXPREG_00000d10 CcpA_C.difficile	6.0e-004	   1.2e-006	         -13.64	         0.0	       57	        485	          10	         11	  0.11753	4.9e-009	       242	           5	         28	1.0e0000	           0.00		1.1e-002	          -4.55	
   3	EXPREG_00000ec0 Fur_N.gonorrhoeae	4.4e-004	   8.8e-007	         -13.95	         0.0	      135	        477	          22	         26	  0.28302	3.7e-009	       238	          13	         47	1.0e0000	           0.00		6.5e-004	          -7.35	
   3	EXPREG_00000f90 GlxR_C.glutamicum	8.2e0000	   1.6e-002	          -4.12	         0.0	      283	        475	          23	         24	  0.59579	6.9e-005	       237	         105	        173	1.0e0000	           0.00		5.3e-002	          -2.93	
   3	EXPREG_00001030 CRP_V.vulnificus	7.8e-003	   1.5e-005	         -11.08	         0.0	      138	        476	          17	         19	  0.28992	6.5e-008	       237	          12	         45	1.0e0000	           0.00		8.7e-004	          -7.04	
   3	EXPREG_000010c0 CodY_B.anthracis	5.2e-002	   1.0e-004	          -9.18	         0.0	       30	        490	           8	         14	  0.06122	4.2e-007	       244	           2	         35	1.0e0000	           0.00		5.4e-002	          -2.92	
   3	EXPREG_00001110 Fur_P.syringae	6.9e-005	   1.4e-007	         -15.80	         0.0	       64	        484	          19	         31	  0.13223	5.7e-010	       241	          32	        221	1.0e0000	           0.00		1.7e-005	         -10.98	
   3	EXPREG_00001190  PhhR_P.putida	2.0e-001	   4.0e-004	          -7.82	         0.0	      186	        472	          19	         21	  0.39407	1.7e-006	       235	          33	         88	1.0e0000	           0.00		2.0e-003	          -6.22	
   3	EXPREG_00001440 ExpR_S.meliloti	3.0e0000	   6.0e-003	          -5.11	         0.0	       96	        474	          12	         18	  0.20253	2.6e-005	       236	          12	         53	1.0e0000	           0.00		2.2e-001	          -1.50	
   3	EXPREG_00001520  CcpA_L.lactis	1.7e-001	   3.5e-004	          -7.97	         0.0	       67	        487	          10	         14	  0.13758	1.4e-006	       243	           2	         31	1.0e0000	           0.00		4.0e-003	          -5.52	
   3	EXPREG_00001560 OxyR_P.aeruginosa	4.3e-002	   8.5e-005	          -9.38	         0.0	       47	        461	          13	         26	  0.10195	3.7e-007	       230	          10	         47	9.9e-001	          -0.01		9.4e-001	          -0.06	
   3	EXPREG_00001810    CcpA_S.suis	9.8e-003	   1.9e-005	         -10.85	         0.0	      150	        478	          18	         20	  0.31381	8.2e-008	       238	          14	         35	1.0e0000	           0.00		5.8e-002	          -2.84	
   4	MX000003                  NarL	4.6e-004	   9.2e-007	         -13.90	         0.0	      188	        494	          31	         36	  0.38057	3.7e-009	       246	         178	        436	1.0e0000	          -0.00		2.2e-005	         -10.73	
   4	MX000004                   Fnr	6.2e-002	   1.2e-004	          -8.99	         0.0	       61	        487	          14	         26	  0.12526	5.1e-007	       243	          27	        218	1.0e0000	           0.00		9.6e-004	          -6.95	
   4	MX000007                  ArgR	9.2e0000	   1.8e-002	          -4.00	         0.0	      108	        484	          14	         23	  0.22314	7.7e-005	       241	          47	        225	1.0e0000	           0.00		2.5e-002	          -3.68	
   4	MX000008                  GlpR	5.1e-001	   1.0e-003	          -6.89	         0.0	      147	        481	          21	         29	  0.30561	4.2e-006	       240	          40	        136	1.0e0000	           0.00		5.2e-003	          -5.25	
   4	MX000013                   Fur	2.7e-005	   5.3e-008	         -16.74	         0.0	       60	        482	          15	         20	  0.12448	2.2e-010	       240	           3	         26	1.0e0000	           0.00		3.6e-003	          -5.64	
   4	MX000019                 Spo0A	3.1e-002	   6.2e-005	          -9.69	         0.0	      205	        489	          25	         28	  0.41922	2.5e-007	       244	          93	        241	1.0e0000	           0.00		4.7e-005	          -9.97	
   4	MX000023                  ComK	1.5e-001	   3.0e-004	          -8.12	         0.0	      168	        488	          15	         16	  0.34426	1.2e-006	       243	          11	         33	1.0e0000	           0.00		1.3e-002	          -4.33	
   4	MX000026                  TnrA	9.4e-001	   1.9e-003	          -6.28	         0.0	       50	        484	           6	          7	  0.10331	7.8e-006	       241	           0	          3	1.0e0000	           0.00		1.0e0000	          -0.00	
   4	MX000028                   IHF	1.6e-002	   3.2e-005	         -10.34	         0.0	       61	        487	          14	         24	  0.12526	1.3e-007	       243	          15	         83	1.0e0000	          -0.00		5.4e-002	          -2.93	
   4	MX000029                   Fis	1.3e-010	   2.6e-013	         -28.96	         0.0	       34	        486	          21	         36	  0.06996	1.1e-015	       242	          18	        280	1.0e0000	           0.00		1.1e-010	         -22.95	
   4	MX000032                  PvdS	8.6e-002	   1.7e-004	          -8.67	         0.0	       78	        492	          17	         31	  0.15854	7.0e-007	       245	          34	        199	1.0e0000	           0.00		4.2e-003	          -5.47	
   4	MX000036                  AlgU	2.6e-003	   5.2e-006	         -12.17	         0.0	       44	        492	          16	         36	  0.08943	2.1e-008	       245	          46	        405	1.0e0000	          -0.00		7.4e-004	          -7.21	
   4	MX000038                  CovR	6.1e0000	   1.2e-002	          -4.42	         0.0	      142	        490	           8	          8	  0.28980	5.0e-005	       244	           8	         30	1.0e0000	           0.00		6.2e-002	          -2.78	
   4	MX000047                  GerE	1.6e-002	   3.1e-005	         -10.37	         0.0	       65	        489	          15	         26	  0.13292	1.3e-007	       244	          26	        157	1.0e0000	          -0.00		5.5e-003	          -5.20	
   4	MX000050                   Hpr	1.2e0000	   2.4e-003	          -6.04	         0.0	      134	        482	           9	          9	  0.27801	9.9e-006	       240	           4	         16	1.0e0000	           0.00		8.1e-002	          -2.52	
   4	MX000057                  PhoP	1.0e-004	   2.0e-007	         -15.42	         0.0	      130	        470	          20	         22	  0.27660	8.6e-010	       234	          12	         47	1.0e0000	           0.00		6.2e-005	          -9.69	
   4	MX000058                  PucR	1.2e-004	   2.4e-007	         -15.26	         0.0	       38	        490	          16	         34	  0.07755	9.7e-010	       244	          24	        268	1.0e0000	           0.00		4.8e-005	          -9.94	
   4	MX000064                  SigB	9.6e-003	   1.9e-005	         -10.87	         0.0	      107	        489	          20	         29	  0.21881	7.8e-008	       244	          36	        157	1.0e0000	           0.00		6.5e-004	          -7.34	
   4	MX000066                  SigE	5.8e-010	   1.1e-012	         -27.50	         0.0	       36	        490	          20	         33	  0.07347	4.7e-015	       244	          21	        279	1.0e0000	           0.00		8.7e-010	         -20.86	
   4	MX000067                  SigE	9.8e-008	   1.9e-010	         -22.36	         0.0	       33	        489	          15	         23	  0.06748	8.0e-013	       244	           5	         87	1.0e0000	           0.00		1.0e-006	         -13.78	
   4	MX000068                  SigE	2.5e0000	   4.9e-003	          -5.31	         0.0	       54	        464	           5	          5	  0.11638	2.1e-005	       231	           0	          3	1.0e0000	           0.00		9.8e-001	          -0.02	
   4	MX000071                  SigB	5.6e-003	   1.1e-005	         -11.40	         0.0	       31	        489	          13	         33	  0.06339	4.6e-008	       244	          22	        294	1.0e0000	           0.00		8.4e-004	          -7.08	
   4	MX000073                  SigB	2.2e0000	   4.3e-003	          -5.45	         0.0	      189	        469	          12	         12	  0.40299	1.8e-005	       234	           6	         20	1.0e0000	           0.00		1.9e-002	          -3.96	
   4	MX000076                  SigH	1.1e-001	   2.1e-004	          -8.46	         0.0	       49	        489	          12	         24	  0.10020	8.7e-007	       244	          19	        261	1.0e0000	           0.00		8.7e-005	          -9.35	
   4	MX000081                  SigW	2.9e0000	   5.9e-003	          -5.14	         0.0	       61	        491	          12	         26	  0.12424	2.4e-005	       245	          36	        310	1.0e0000	           0.00		1.0e-002	          -4.61	
   4	MX000083                  SigX	7.1e0000	   1.4e-002	          -4.26	         0.0	      231	        489	          13	         13	  0.47239	5.8e-005	       244	          30	         59	1.0e0000	           0.00		1.2e-001	          -2.13	
   4	MX000084                  SigX	8.4e-002	   1.7e-004	          -8.69	         0.0	       57	        489	          14	         28	  0.11656	6.9e-007	       244	          22	        239	1.0e0000	           0.00		1.5e-004	          -8.83	
   4	MX000091                  ArcA	2.9e-004	   5.8e-007	         -14.37	         0.0	      127	        491	          22	         27	  0.25866	2.3e-009	       245	          39	        168	1.0e0000	           0.00		2.1e-006	         -13.10	
   4	MX000093                   Crp	9.6e-004	   1.9e-006	         -13.17	         0.0	      177	        481	          29	         34	  0.36798	7.9e-009	       240	          70	        191	1.0e0000	           0.00		2.5e-005	         -10.61	
   4	MX000094                  CysB	1.7e-001	   3.4e-004	          -7.99	         0.0	       42	        470	           8	         12	  0.08936	1.4e-006	       234	           2	         11	1.0e0000	           0.00		1.0e0000	          -0.00	
   4	MX000096                   Lrp	1.1e-008	   2.1e-011	         -24.57	         0.0	       53	        487	          21	         31	  0.10883	8.8e-014	       243	          22	        176	1.0e0000	           0.00		1.1e-007	         -16.00	
   4	MX000098                  DnaA	5.1e-002	   1.0e-004	          -9.19	         0.0	      180	        492	          27	         34	  0.36585	4.2e-007	       245	         108	        326	1.0e0000	           0.00		4.9e-005	          -9.92	
   4	MX000099                  PhoB	5.3e-003	   1.1e-005	         -11.46	         0.0	      181	        485	          22	         24	  0.37320	4.4e-008	       242	          56	        127	1.0e0000	          -0.00		2.1e-003	          -6.17	
   4	MX000106                  NarL	1.6e-002	   3.1e-005	         -10.37	         0.0	       40	        494	          15	         36	  0.08097	1.3e-007	       246	          26	        467	1.0e0000	           0.00		1.4e-006	         -13.48	
   4	MX000116                  ArgR	2.1e0000	   4.1e-003	          -5.50	         0.0	      125	        487	          13	         17	  0.25667	1.7e-005	       243	          12	         45	1.0e0000	           0.00		1.2e-001	          -2.14	
   4	MX000121                  CytR	1.2e-001	   2.4e-004	          -8.35	         0.0	       59	        489	          12	         21	  0.12065	9.7e-007	       244	          16	         88	1.0e0000	          -0.00		1.4e-001	          -1.98	
   4	MX000124                  FadR	1.2e0000	   2.3e-003	          -6.07	         0.0	       38	        484	          10	         25	  0.07851	9.6e-006	       241	          14	        245	1.0e0000	           0.00		1.5e-003	          -6.51	
   4	MX000127                  FhlA	4.5e-002	   9.0e-005	          -9.32	         0.0	      168	        494	          25	         31	  0.34008	3.7e-007	       246	         111	        318	1.0e0000	           0.00		2.2e-004	          -8.43	
   4	MX000128                   Fur	7.6e-003	   1.5e-005	         -11.10	         0.0	       38	        482	           9	         13	  0.07884	6.3e-008	       240	           2	         25	1.0e0000	           0.00		4.3e-002	          -3.14	
   4	MX000134                  IciA	5.4e-007	   1.1e-009	         -20.64	         0.0	       37	        489	          18	         34	  0.07566	4.4e-012	       244	          31	        319	1.0e0000	          -0.00		1.9e-006	         -13.17	
   4	MX000135                  YhiX	3.5e-006	   7.0e-009	         -18.78	         0.0	       35	        483	          12	         16	  0.07246	2.9e-011	       241	           1	         35	1.0e0000	           0.00		3.3e-005	         -10.33	
   4	MX000142                  OmpR	9.1e-004	   1.8e-006	         -13.22	         0.0	       39	        491	          10	         14	  0.07943	7.4e-009	       245	           2	         27	1.0e0000	           0.00		1.1e-002	          -4.50	
   4	MX000143                  GcvA	4.6e0000	   9.2e-003	          -4.69	         0.0	      138	        496	          12	         14	  0.27823	3.7e-005	       247	           4	         24	1.0e0000	           0.00		3.4e-002	          -3.38	
   4	MX000149                   Nac	4.1e-006	   8.2e-009	         -18.62	         0.0	       58	        490	          18	         27	  0.11837	3.3e-011	       244	          14	        133	1.0e0000	           0.00		8.0e-007	         -14.04	
   4	MX000151                  NhaR	8.5e-001	   1.7e-003	          -6.38	         0.0	       60	        490	           9	         14	  0.12245	6.9e-006	       244	           9	         47	1.0e0000	          -0.00		4.3e-001	          -0.83	
   4	MX000153                  OmpR	4.2e-005	   8.3e-008	         -16.31	         0.0	      154	        494	          23	         25	  0.31174	3.4e-010	       246	          32	         93	1.0e0000	           0.00		3.6e-005	         -10.24	
   4	MX000154                  OxyR	6.3e-003	   1.3e-005	         -11.28	         0.0	       41	        467	          10	         15	  0.08779	5.4e-008	       233	           5	         33	1.0e0000	          -0.00		1.5e-001	          -1.89	
   4	MX000157                  PdhR	5.6e0000	   1.1e-002	          -4.50	         0.0	       11	        495	           6	         30	  0.02222	4.5e-005	       247	           5	        161	1.0e0000	           0.00		4.5e-001	          -0.79	
   4	MX000160             RcsA-RcsB	1.5e-003	   3.0e-006	         -12.73	         0.0	       45	        487	          15	         30	  0.09240	1.2e-008	       243	          14	        162	1.0e0000	           0.00		2.1e-004	          -8.48	
   4	MX000165                  MarA	2.1e-001	   4.2e-004	          -7.78	         0.0	      109	        481	          17	         25	  0.22661	1.7e-006	       240	          16	        111	1.0e0000	           0.00		5.4e-005	          -9.83	
   4	MX000169                  NarP	2.1e0000	   4.2e-003	          -5.47	         0.0	      120	        494	          18	         29	  0.24291	1.7e-005	       246	          78	        350	1.0e0000	           0.00		3.4e-003	          -5.69	
   4	MX000170                   Rob	5.5e-001	   1.1e-003	          -6.82	         0.0	       67	        481	          12	         21	  0.13929	4.6e-006	       240	           9	         74	1.0e0000	           0.00		1.4e-002	          -4.27	
   4	MX000174                  SoxS	1.7e-003	   3.4e-006	         -12.59	         0.0	       71	        481	          17	         27	  0.14761	1.4e-008	       240	          17	        127	1.0e0000	           0.00		7.5e-005	          -9.49	
   4	MX000182                  TyrR	5.6e-002	   1.1e-004	          -9.10	         0.0	       39	        483	           9	         15	  0.08075	4.6e-007	       241	           3	         45	1.0e0000	           0.00		1.3e-002	          -4.37	
   4	MX000188                  SarA	2.5e-006	   5.0e-009	         -19.11	         0.0	       33	        485	          14	         23	  0.06804	2.1e-011	       242	           6	         78	1.0e0000	           0.00		8.0e-005	          -9.44	
   4	MX000196                  YvaN	1.8e-001	   3.6e-004	          -7.92	         0.0	       35	        495	          13	         36	  0.07071	1.5e-006	       247	          25	        424	1.0e0000	           0.00		1.6e-004	          -8.75	
   4	MX000199                  CovR	5.6e-004	   1.1e-006	         -13.72	         0.0	       72	        492	          10	         10	  0.14634	4.5e-009	       245	           1	          9	1.0e0000	           0.00		2.9e-002	          -3.55	
   4	MX000200                  MelR	2.5e0000	   5.0e-003	          -5.30	         0.0	      149	        483	          11	         12	  0.30849	2.1e-005	       241	          14	         51	1.0e0000	           0.00		1.6e-002	          -4.16	
   4	MX000201                  LeuO	6.7e-004	   1.3e-006	         -13.53	         0.0	      122	        492	          19	         22	  0.24797	5.4e-009	       245	          11	         56	1.0e0000	           0.00		1.7e-005	         -10.99	
   4	MX000202                  CovR	1.0e0000	   2.0e-003	          -6.20	         0.0	       62	        496	           9	         14	  0.12500	8.2e-006	       247	           6	         52	1.0e0000	           0.00		3.9e-002	          -3.24	
   4	MX000205                  CmeR	7.6e-002	   1.5e-004	          -8.79	         0.0	       33	        489	           6	          7	  0.06748	6.2e-007	       244	           1	         20	1.0e0000	           0.00		3.8e-002	          -3.27	
   4	MX000209                  NtcA	7.4e-003	   1.5e-005	         -11.12	         0.0	       49	        487	          14	         27	  0.10062	6.1e-008	       243	          22	        188	1.0e0000	           0.00		1.3e-003	          -6.64	
   4	MX000211                  SdpR	5.2e-002	   1.0e-004	          -9.18	         0.0	      156	        494	          24	         32	  0.31579	4.2e-007	       246	          83	        285	1.0e0000	           0.00		1.4e-004	          -8.86	
   5	Crp_Gammaproteobacteria Crp_Gammaproteobacteria	5.3e-003	   1.0e-005	         -11.47	         0.0	      199	        479	          27	         30	  0.41545	4.4e-008	       239	          57	        137	1.0e0000	           0.00		1.6e-004	          -8.76	
   5	FadR_Gammaproteobacteria FadR_Gammaproteobacteria	3.0e-002	   6.0e-005	          -9.72	         0.0	       32	        484	          13	         36	  0.06612	2.5e-007	       241	          32	        437	1.0e0000	           0.00		1.1e-003	          -6.86	
   6	crp                        crp	6.6e-004	   1.3e-006	         -13.54	         0.0	       53	        479	          14	         22	  0.11065	5.5e-009	       239	           6	         52	1.0e0000	           0.00		2.8e-003	          -5.87	
   6	fis                        fis	1.9e-004	   3.8e-007	         -14.78	         0.0	       34	        466	          12	         20	  0.07296	1.6e-009	       232	           3	         31	1.0e0000	           0.00		4.3e-002	          -3.15	
   6	glpR                      glpR	2.6e-002	   5.2e-005	          -9.87	         0.0	      147	        481	          15	         16	  0.30561	2.2e-007	       240	          15	         61	1.0e0000	           0.00		1.3e-004	          -8.94	
   6	hns                        hns	4.8e-001	   9.6e-004	          -6.95	         0.0	       18	        490	           8	         27	  0.03673	3.9e-006	       244	           6	        184	1.0e0000	           0.00		1.1e-002	          -4.49	
   6	ihf                        ihf	1.6e-002	   3.2e-005	         -10.36	         0.0	      179	        453	          17	         17	  0.39514	1.4e-007	       226	           7	         23	1.0e0000	           0.00		8.8e-004	          -7.03	
   6	lrp                        lrp	8.5e-003	   1.7e-005	         -10.99	         0.0	      174	        476	          21	         23	  0.36555	7.1e-008	       237	          21	         56	1.0e0000	           0.00		1.8e-003	          -6.30	
   6	metJ                      metJ	9.8e-004	   1.9e-006	         -13.15	         0.0	       83	        485	          13	         15	  0.17113	8.0e-009	       242	           6	         47	1.0e0000	           0.00		6.5e-005	          -9.64	
   6	ompR                      ompR	5.8e-002	   1.2e-004	          -9.07	         0.0	       39	        481	           9	         15	  0.08108	4.8e-007	       240	           2	         30	1.0e0000	           0.00		5.2e-002	          -2.95	
   6	phoB                      phoB	1.8e-001	   3.5e-004	          -7.95	         0.0	       23	        479	           5	          6	  0.04802	1.5e-006	       239	           0	          4	1.0e0000	           0.00		1.0e0000	          -0.00	
   6	rpoD15                  rpoD15	1.4e-004	   2.9e-007	         -15.07	         0.0	       46	        474	          16	         29	  0.09705	1.2e-009	       236	           7	         87	1.0e0000	           0.00		8.8e-005	          -9.34	
   6	rpoD16                  rpoD16	1.1e-002	   2.2e-005	         -10.72	         0.0	       79	        473	          17	         27	  0.16702	9.3e-008	       236	          15	         92	1.0e0000	           0.00		1.4e-003	          -6.54	
   6	rpoD17                  rpoD17	3.9e-003	   7.7e-006	         -11.77	         0.0	      182	        472	          27	         31	  0.38559	3.3e-008	       235	          49	        131	1.0e0000	           0.00		8.8e-005	          -9.34	
   6	rpoD18                  rpoD18	1.4e-005	   2.8e-008	         -17.37	         0.0	      113	        471	          22	         26	  0.23992	1.2e-010	       235	          17	         72	1.0e0000	           0.00		1.5e-005	         -11.10	
   6	rpoD19                  rpoD19	2.8e-003	   5.5e-006	         -12.10	         0.0	       62	        470	          17	         30	  0.13191	2.4e-008	       234	          12	        110	1.0e0000	           0.00		1.2e-004	          -8.99	
   6	rpoS17                  rpoS17	4.2e-001	   8.3e-004	          -7.09	         0.0	      202	        472	          24	         28	  0.42797	3.5e-006	       235	          41	        109	1.0e0000	           0.00		9.3e-004	          -6.98	
   6	soxS                      soxS	6.1e-001	   1.2e-003	          -6.71	         0.0	       44	        466	           8	         13	  0.09442	5.3e-006	       232	           4	         46	1.0e0000	           0.00		4.5e-002	          -3.11	
   6	torR                      torR	9.8e-001	   2.0e-003	          -6.24	         0.0	       47	        491	           9	         17	  0.09572	8.0e-006	       245	           6	         71	1.0e0000	           0.00		2.9e-002	          -3.56	
##
# Detailed descriptions of columns in this file:
#
# db:	The name of the database (file name) that contains the motif.
# id:	A name for the motif that is unique in the motif database file.
# alt:	An alternate name of the motif that may be provided 
#	in the motif database file.
# E-value:	The expected number motifs that would have least one 
#	region as enriched for best matches to the motif as the reported region.
#	The E-value is the p-value multiplied by the number of motifs in the
#	input database(s).
# adj_p-value:	The probability that any tested region would be as enriched for
#	best matches to this motif as the reported region is.
#	By default the p-value is calculated by using the one-tailed binomial
#	test on the number of sequences with a match to the motif 
#	that have their best match in the reported region, corrected for
#	the number of regions and score thresholds tested.
#	The test assumes that the probability that the best match in a sequence
#	falls in the region is the region width divided by the
#	number of places a motif
#	can align in the sequence (sequence length minus motif width plus 1).
#	When CentriMo is run in discriminative mode with a negative
#	set of sequences, the p-value of a region is calculated
#	using the Fisher exact test on the 
#	enrichment of best matches in the positive sequences relative
#	to the negative sequences, corrected
#	for the number of regions and score thresholds tested.
#	The test assumes that the probability that the best match (if any)
#	falls into a given region
#	is the same for all positive and negative sequences.
# log_adj_p-value:	Log of adjusted p-value.
# bin_location:	Location of the center of the most enriched region.
# bin_width:	The width (in sequence positions) of the most enriched region.
#	A best match to the motif is counted as being in the region if the
#	center of the motif falls in the region.
# total_width:	The window maximal size which can be reached for this motif:
#		rounded(sequence length - motif length +1)/2
# sites_in_bin:	The number of (positive) sequences whose best match to the motif
#	falls in the reported region.
#	Note: This number may be less than the number of
#	(positive) sequences that have a best match in the region.
#	The reason for this is that a sequence may have many matches that score
#	equally best.
#	If n matches have the best score in a sequence, 1/n is added to the
#	appropriate bin for each match.
# total_sites:	The number of sequences containing a match to the motif
#	above the score threshold.
# p_success:	The probability of falling in the enriched window:
#		bin width / total width
# p-value:	The uncorrected p-value before it gets adjusted to the
#	number of multiple tests to give the adjusted p-value.
# mult_tests:	This is the number of multiple tests (n) done for this motif.
#	It was used to correct the original p-value of a region for
#	multiple tests using the formula:
#		p' = 1 - (1-p)^n where p is the uncorrected p-value.
#	The number of multiple tests is the number of regions
#	considered times the number of score thresholds considered.
#	It depends on the motif length, sequence length, and the type of
#	optimizations being done (central enrichment, local enrichment,
#	score optimization).
# neg_sites_in_bin:	The number of negative sequences where the best
#	match to the motif falls in the reported region.
#	This value is rounded but the underlying value may contain
#	fractional counts.
#	Note: This number may be less than the number of negative have a
#	best match in the region.
#	The reason for this is that a sequence may have many matches that
#	score equally best.
#	If n matches have the best score in a sequence, 1/n is added to the
#	appropriate bin for each match.
# neg_sites:	The number of negative sequences containing a match to the
#	motif above the minimum score threshold.
#	When score optimization is enabled the score threshold may be raised
#	higher than the minimum.
# neg_adj_pvalue:	The probability that any tested region in the negative
#	sequences would be as enriched for best matches to this motif
#	according to the Binomial test.
# log_neg_adj_pvalue:	Log of negative adjusted p-value.
# fisher_adj_pvalue:	Fisher adjusted p-value before it gets adjusted to the
#	number of motifs in the input database(s).
#	Refers to the E-value definition using the discriminative mode.
# log_fisher_adj_pvalue:	Log of Fisher adjusted p-value.
